Weight,Acc X,Acc Y,Acc Z,Acc Rot,Ang Vel,Roll,Pitch,Pos Z,Back/Leg,L/R,Form
45,-0.009333253104108461,0.0016929559044567277,9.747643179820749,0.012297419775179284,0.29498645759049436,1.2514548062214594,1.2514548062214594,0.15073356843216662,1.0041301793301671,0.9736612865802553,1
215,-0.003933388123273607,0.040287448229348176,9.825569037252144,0.06038219813603981,0.7513930964446844,1.3368673308872903,1.3368673308872903,0.1532007192951004,0.9149250713205445,1.0129096836228215,0
225,-0.0030777823495300085,0.01219150327663939,9.704987673674214,0.01315490655952695,0.3371411340283914,1.582650944661092,1.582650944661092,0.1513951076288517,1.0121579301943309,1.0137321824631271,1
110,0.041940899928983075,-0.04926368250140228,9.72946969401178,0.055265939348293755,0.8289963755518248,1.2553566385449473,1.2553566385449473,0.16597523314462423,1.0695362619043245,1.1888215630545682,0
55,0.035655240292343404,-0.020657502610729878,9.728896009466135,0.01576231413888118,0.2565595829875127,1.225442375012904,1.225442375012904,0.1390059702168996,1.0288002890010666,0.9699589155129478,1
45,-0.052916435527006464,-0.01756199286228801,9.688718427385265,0.047439391202658214,0.7761737198484043,1.1978767182869288,1.1978767182869288,0.1632510058897933,0.7980164827244124,0.9369327399209534,0
65,-0.02525525170924739,-0.006919080698812445,9.719088279672889,0.011486678898645382,0.3327629182643101,0.9359830467347694,0.9359830467347694,0.15176027698257147,0.9649692115161911,1.0288752920814652,1
170,-0.008827041684118724,0.023427253463777043,9.809135064383074,0.06113953456046441,0.8634312568005195,1.2917848821607432,1.2917848821607432,0.16321361379933771,1.0265830506026485,1.1039304233940295,0
110,0.009102643057127734,0.03440117215449473,9.686472153958814,0.013601880865821632,0.2987952614806697,1.2918007515177024,1.2918007515177024,0.14284612448940975,1.0125620882982158,1.0063789668505023,1
175,0.01347376020697609,0.0555381656678522,9.71220918538109,0.054095387361501844,0.6772836202011313,1.3840643548988725,1.3840643548988725,0.1520804858825714,1.2152082931228858,0.8157160031730167,0
85,-0.02966976143129213,-0.0104771135614198,9.739927949218186,0.009683270621614915,0.3851019490530145,1.2350915123569928,1.2350915123569928,0.15438681145287836,0.9755807165234067,0.9905377167798906,1
115,0.03958265131575709,-0.04247177382520597,9.686360315040043,0.04799675998021017,0.8415669912134214,1.3208382807947552,1.3208382807947552,0.16898843263424762,0.9128168572253402,0.9885764202043441,0
115,0.013993554365860021,0.01924633682912769,9.721192607398402,0.00970612644458885,0.3209466994084077,1.2645165562712317,1.2645165562712317,0.15196742692710874,1.0179038644005547,1.0227034360336393,1
170,-0.04535235211560568,0.013173940656343258,9.803951992093847,0.06415052174525053,0.7293243654573129,1.4049552715319336,1.4049552715319336,0.16867981901582624,1.1039582156692531,1.186971639927711,0
105,0.0167965269180568,-0.015758340535980835,9.71045670976071,0.008852599992122841,0.33926936223217047,1.0532228331891356,1.0532228331891356,0.16071135179305931,1.0545508634020142,0.9887264733934806,1
200,0.001200313267182613,0.04613517972730417,9.729544148696032,0.05448524692515331,0.7999424777836723,1.30380034781682,1.30380034781682,0.1619961156130264,0.8129439187940548,0.8903362707540126,0
200,-0.022257656630023413,-0.014643748802098202,9.744489036371197,0.01409419660522431,0.35051783074373605,1.4647973526580065,1.4647973526580065,0.1477055786856553,1.011573616668626,0.9992298306099858,1
60,0.04883659937486672,-0.053476771215865804,9.668472156860314,0.052953080699451795,0.7914027406244235,1.282737270005918,1.282737270005918,0.15687218649245235,1.0079160706687482,1.1098806037256548,0
190,0.004496948461545799,0.013283766320619485,9.71948891858017,0.01334545803851873,0.35630800463783296,1.2021347531647812,1.2021347531647812,0.14814692833956947,1.025433974212967,0.9630291475873985,1
225,-0.077397137787781,-0.023624409414031322,9.777606602107475,0.05741063704855819,0.8848248036213555,1.4148765700372103,1.4148765700372103,0.15766149399344054,1.2069300776346144,0.7990615884224164,0
155,-0.019231781089397448,-0.022829922241885695,9.719925336388942,0.009012486833677376,0.25330254304020744,1.2454081654446243,1.2454081654446243,0.14785942419517042,1.0100151958126862,1.0070044348422698,1
115,-0.02349257704318429,0.016783649487826173,9.791534959671218,0.05576387090446311,0.7629012494157321,1.2651347865592142,1.2651347865592142,0.16515141727015922,0.9047757831805303,0.9948191570835859,0
185,-0.0007160125941406395,0.009627777634901585,9.754552590872738,0.012103891771614599,0.36197920231646735,1.1107300301830043,1.1107300301830043,0.1495964170994571,1.0015727038063218,0.9700359863093578,1
220,0.023464884758979926,0.06998010109859652,9.642074892436126,0.05417674940956146,0.8458123111553447,1.3916327674702482,1.3916327674702482,0.1655409140836876,1.0792018814574895,1.2122554781012513,0
105,0.01376231039304195,-0.0008596864613321376,9.716186351984732,0.011434865746359445,0.3261020319206626,0.9393168873652686,0.9393168873652686,0.15247840943986302,1.0230083781028716,0.9872992200493245,1
200,0.059423812029664146,-0.037989009532850324,9.821013087920152,0.062211051865915974,0.7856109091668114,1.5403415585238276,1.5403415585238276,0.16319365111014592,0.7771399017453904,0.9326686306460219,0
75,-0.006973645347609667,-0.007542758500193579,9.69871723306814,0.01065752482060696,0.34964071646350814,0.9207309213962623,0.9207309213962623,0.1521096037711764,1.022274225381173,1.0090706860302796,1
150,-0.03035912831711643,0.011894704889246406,9.72544784369726,0.05619480013969971,0.871035182269327,1.2755843364709352,1.2755843364709352,0.15851218248320004,1.0275141362662323,1.0969988882593495,0
180,0.008269281757161304,0.020155790475814676,9.718074498262094,0.009119898234811411,0.3478351518967492,1.1751152906943083,1.1751152906943083,0.14576519325840837,0.9901721530108739,0.9769321977279257,1
50,-0.013230897934074984,0.0564201516013637,9.720196341786853,0.04862369930964455,0.8175730741603293,1.23610382523105,1.23610382523105,0.16490882743495797,1.1935033723298276,0.7500118857025286,0
70,-0.03389572466763596,-0.026453987469568917,9.740451408640192,0.015879504812678545,0.3815281845553155,1.6081885145181483,1.6081885145181483,0.15281954560026179,0.9918950868333057,1.0070683111756062,1
180,0.04281191423969376,-0.05895798896048124,9.798748137442008,0.05849207082226665,0.8415797476939968,1.3758928589786765,1.3758928589786765,0.15153521592902308,0.898033207464105,0.9802281778569817,0
180,0.0017989415115347847,0.023920022863445994,9.718366332120045,0.0068589987927536455,0.27031115590288984,0.9292821365568458,0.9292821365568458,0.15470385593994107,0.9803502521292338,1.0055073370000596,1
140,-0.06968344454863636,-0.018946244938540403,9.723319490101636,0.05379726471209757,0.7595934580242761,1.3550052099024552,1.3550052099024552,0.15203503133234167,1.108809494759208,1.1996072440214662,0
190,0.022239141340646616,-0.006358595700261559,9.742504490052957,0.011141188917749494,0.34366892509096847,1.2604979908834295,1.2604979908834295,0.15271649014518193,1.0209772014065142,0.9808118338240777,1
95,-0.026629009175509484,0.005973947282003065,9.734991534863738,0.047512273529217434,0.8292128440661227,1.2298008312193245,1.2298008312193245,0.156407963672154,0.8178984875388888,0.8941010064341595,0
180,-0.016734906242438684,0.0027899416222380196,9.703293058934804,0.015290298255546775,0.2643720474291146,1.3995484145347468,1.3995484145347468,0.15154910355113513,1.002675537618642,1.00827598194903,1
165,0.018701793002665737,0.060438114719791096,9.797059959967429,0.06192775823358983,0.8163156900477405,1.2814712341122292,1.2814712341122292,0.15721254107496083,0.9726039404084185,1.098234359032975,0
205,0.0019632543203026917,0.036391168054440676,9.733554016281529,0.008892823516584011,0.35706949237555824,1.6659418675308637,1.6659418675308637,0.15814198311564268,1.0024174451802503,1.0159283927979528,1
45,0.049852432693071325,-0.04649277545066007,9.725521194664754,0.055068166936518455,0.8269008030682408,1.2418319086051357,1.2418319086051357,0.16116892955895373,1.1688820870759273,0.8066176046442892,0
175,-0.039937356425714554,-0.006259434301524279,9.764553379849465,0.009580717962617589,0.35017717160513107,1.3167057923217849,1.3167057923217849,0.15209509504683022,0.9658997628848318,0.9888846184468458,1
105,-0.03923994608587589,0.005387559924463692,9.681586528138412,0.05033872164807216,0.7075885650928506,1.3558326912521723,1.3558326912521723,0.1594438696932565,0.8819218471707042,0.9852894011482046,0
55,0.01091310120594269,0.01609138120907177,9.698153744706547,0.010367183100610395,0.3763929309993755,1.3972186350420874,1.3972186350420874,0.15070858456819952,1.046386590799634,1.0178663567878874,1
70,-0.003091164642025014,0.041335409047822826,9.796950603272387,0.061416217353377184,0.8787010695038375,1.3192049116490032,1.3192049116490032,0.15607005269746024,1.0733753409288445,1.163275892537934,0
80,0.008966333938261264,-0.04152890592952483,9.707771572090618,0.014985999034865582,0.29981787265380316,1.2515982653825086,1.2515982653825086,0.15419245387225822,1.0216365871709514,0.9780222069361771,1
175,0.03709725455811349,-0.05732607685928097,9.75643395612392,0.0536638190927139,0.7797612704860957,1.391907648298777,1.391907648298777,0.15912520121652296,0.7848850968101432,0.9107301968714081,0
85,-0.009718188426308718,-9.118996644203543e-05,9.76171791131663,0.012949396465759907,0.33924919123764563,0.9703064036417924,0.9703064036417924,0.15408883149600144,1.0178041509803462,1.0111562061270372,1
225,-0.07311836232350159,-0.030651136630753726,9.693895505912906,0.04878097559568144,0.8443908609104366,1.3010352619843382,1.3010352619843382,0.16028324962448554,1.0105938550871345,1.0985900244388183,0
205,0.010644744148101203,0.00024533433646128575,9.701213292123624,0.010711824888556768,0.2637091577147668,1.2473003287652402,1.2473003287652402,0.152999643649981,1.040615016646874,1.0443752370339463,1
160,-0.00509273863150048,0.021486674572021115,9.793258280577637,0.058773194672918125,0.7409259094053562,1.2786557129069793,1.2786557129069793,0.15805911590729385,1.2034083244475098,0.8032114796209974,0
115,-0.0156306183025365,0.001906462747863413,9.718991082708826,0.0070302040631001934,0.26338236595294134,1.1506092040306828,1.1506092040306828,0.15467159955619636,0.9526624260316916,0.9855046919621463,1
200,0.0019801956241998035,0.06541462728204787,9.765183103206052,0.053846979198546564,0.7722687312356527,1.1829886973940642,1.1829886973940642,0.1572687777587376,0.907836080108051,0.9704217686245175,0
200,-0.00015309849172995559,0.015792914996010883,9.742391607368281,0.01005386211823689,0.33589714504993473,1.186671983955831,1.186671983955831,0.14920735213486513,0.9994539092098014,0.9913346408185361,1
160,0.051151972859730985,-0.04172946059923423,9.734234169602846,0.04725619771413729,0.7015931580636978,1.255671774880849,1.255671774880849,0.16735585163746805,1.0958135264569628,1.1866185452268017,0
100,0.013943844602631358,-0.0017399028645306396,9.733558517426784,0.010024177183708594,0.4047192463979651,1.3579809374792151,1.3579809374792151,0.1469714253849833,1.0348419074401862,0.9859858516081298,1
50,-0.024384888032731474,0.00032004149065766626,9.784931642593076,0.060919944285878234,0.8296685389074367,1.43017412893988,1.43017412893988,0.1700669362376331,0.8027307066216548,0.8926935689737578,0
55,-0.023471262895296965,-0.009716140385106516,9.724008278158887,0.00868621144205721,0.26859267051954183,1.1869360611729816,1.1869360611729816,0.1526832637626364,1.0137140830932598,1.0143790662133014,1
225,-0.0075679508856946074,0.025781893332581563,9.78002667303911,0.054354640322315725,0.7424750095063486,1.3996047685805817,1.3996047685805817,0.1666409707092453,1.0111246001880132,1.1091177554416323,0
125,0.00356481769619857,0.029278401280812372,9.74114026249794,0.012537184557726514,0.38585405279237595,1.5830004689802166,1.5830004689802166,0.15253917878144813,1.0207659215809928,1.041450146746196,1
50,0.03160790332660994,-0.07044809194021033,9.66067286821248,0.05411241425988065,0.8169037490283495,1.2635047270457116,1.2635047270457116,0.15889373188207115,1.1944637340022215,0.806148133956182,0
50,-0.011395265116402547,-0.015830774385689386,9.71665756572427,0.011565159900976599,0.29253926621449355,1.3131474425078593,1.3131474425078593,0.15803672788009995,0.989819499032765,1.0046975557209963,1
180,-0.04826526142514675,-0.01818978441296293,9.774063361040882,0.06079937590350529,0.7304592931862451,1.3662881268667413,1.3662881268667413,0.15735691659125123,0.9117272803751019,1.0247656614286726,0
155,0.003088330125989638,0.02702214944635238,9.70481506358977,0.01520336622836079,0.3569652893689463,1.1542543153472122,1.1542543153472122,0.14119618620422092,1.0150668324220906,1.0176231676976555,1
225,-0.013268186487300417,0.018615440160162262,9.725514035274212,0.05458195348542795,0.824484386373721,1.4289752754082745,1.4289752754082745,0.1570973827509764,1.1117715680884124,1.233398090087028,0
200,0.008041169379648157,-0.015553973317798593,9.763932629732912,0.010780434191361236,0.29597948499981247,1.228934305964596,1.228934305964596,0.15007344097364597,1.0043020337383552,0.9929656086768771,1
205,0.024195324439070277,0.051125078221978995,9.69125083399353,0.05144476271565555,0.738815005437247,1.2879051851392218,1.2879051851392218,0.16863481925616702,0.792007276287708,0.9044936945150377,0
45,-0.024183657329330317,-0.01760808811980776,9.689486873708598,0.013525168206854364,0.32344425562322654,1.336518166374618,1.336518166374618,0.16279099642834124,0.9787150480268523,1.0036910260639407,1
135,0.08006092888159122,-0.01938496423363602,9.824167324611862,0.06204812505162293,0.8677758084760354,1.4542109952567877,1.4542109952567877,0.1638918053808332,0.9889762856734293,1.083636022331554,0
50,0.008298153774750716,0.015467719506727248,9.713927748949134,0.011910610417141022,0.3026522065887554,1.1493251085178096,1.1493251085178096,0.1573876504052763,0.9871662177173299,1.0161268108144057,1
170,-0.0586653661707306,-0.0008268068584269925,9.747565049832334,0.05802689948648426,0.7689243505366433,1.2283177679397195,1.2283177679397195,0.15487906587835398,1.2370818513266837,0.8244206739105071,0
200,-0.02226484098849832,-0.0195943923672348,9.732555864478577,0.014177497239408372,0.3965375891780382,1.266419540693723,1.266419540693723,0.15771621764136093,0.9702230115642745,0.9676076513342198,1
70,-0.017684393655628516,0.043231677141847814,9.697047948274026,0.04906792699626352,0.8021589079819961,1.3140886246911205,1.3140886246911205,0.1625680005328486,0.8893459832067618,0.9766016632857942,0
200,-0.0002751490505063626,0.02772251596669744,9.753225184290956,0.010085807486827456,0.2819336381891466,0.57554755734367,0.57554755734367,0.1523438712803751,0.9800322912162341,1.0160358379963894,1
60,0.05226933223884308,-0.06100154076479952,9.79592652499646,0.05824403482648688,0.7251935893788042,1.3766080278384691,1.3766080278384691,0.15886760554049237,1.1073473101363236,1.218271692524665,0
95,0.03492688568959522,-0.022711236010425687,9.69957265411303,0.008505576641704354,0.2672727921918117,0.9893642098639309,0.9893642098639309,0.15442022698180524,1.0347368779418487,0.9743734488576357,1
125,-0.054840607822959006,-0.035625458568865426,9.739418946453075,0.056588529359243654,0.8123713173049225,1.3066990717224873,1.3066990717224873,0.16146778966083314,0.772868363907532,0.9093285996486705,0
160,-0.026151318159055095,0.011647393544571713,9.725308168464037,0.010379495125971238,0.3060170759169283,1.1428717035405032,1.1428717035405032,0.15574318674714357,0.9696835636204321,1.0012335969969595,1
65,-0.01306894392736856,0.021764415552772254,9.692659443218332,0.04834481955870256,0.7525843164913912,1.3428816500330574,1.3428816500330574,0.15463930494007197,0.9415729903301079,1.1087311960831534,0
210,-0.013629324355418386,0.009902692952900624,9.732383085220103,0.015114990939423397,0.3406238112302622,1.330786968217239,1.330786968217239,0.14635998529385433,1.0063420711779032,1.0474975283829637,1
70,0.012008079933497465,0.055172564778179674,9.780933427834825,0.060245340631989594,0.8987403537540868,1.2354035820875464,1.2354035820875464,0.16161539636558014,1.1949529299574742,0.7941637746216892,0
150,-0.011168902228528411,-0.010778371970128021,9.696390401728186,0.016386215135689722,0.3089625872509706,0.8373618382606685,0.8373618382606685,0.14624104474952407,0.9714728480758891,1.012968914183935,1
95,0.045617220216826335,-0.030807710654247963,9.73663711828922,0.05874659555243509,0.7824014419714395,1.3113270410537765,1.3113270410537765,0.15776339052170624,0.9256203272347023,1.001357110210548,0
120,0.004847328172944748,0.0015364334500912648,9.72712900335365,0.014059921635162323,0.32995674003680375,1.3205547350244438,1.3205547350244438,0.14798175768379002,0.9808975484130129,1.0184719813118692,1
205,-0.05067532914254273,0.00024219456672758068,9.728244411108308,0.04984071721750857,0.863571153887492,1.5062524919243145,1.5062524919243145,0.1546880323592656,1.108566141944153,1.196257114699909,0
85,0.031873860515647515,0.005895636420186139,9.731592663464271,0.011651592633164332,0.3058315290473201,1.3471459991359724,1.3471459991359724,0.14823416853594656,1.0267696768692338,0.9740919717972194,1
70,0.013175975356079598,0.02993457434720359,9.82279757122258,0.06263423013467974,0.7464579441902677,1.3168460976269614,1.3168460976269614,0.14939072550495702,0.7878435602581114,0.9259398909312222,0
120,-0.019993022322949108,-0.005047749212282174,9.71681240053009,0.011093467136402758,0.33283203702490916,1.1454263875402235,1.1454263875402235,0.14816587794092656,0.9821648370191236,0.98155179631003,1
185,0.0367767953078866,-0.04782841479174503,9.78042632103845,0.05699662179629592,0.8370513906184586,1.4615375689469443,1.4615375689469443,0.16201865045168304,0.9995160878721817,1.0819259627853974,0
55,-0.0017903979115980254,0.03187679388461564,9.730707654054031,0.012402319311745678,0.30849863614638423,1.2148718563443206,1.2148718563443206,0.1487054751314796,1.0217338760295056,1.0105019268675495,1
140,-0.07345979680246749,-0.01873620420453588,9.738778579981165,0.04799933735078885,0.7296676508842544,1.3871297297457246,1.3871297297457246,0.1625695392482946,1.203591635638792,0.8070126019854712,0
220,-0.013652785314382302,0.0010969984195622322,9.72819637313857,0.010517484690762914,0.3601772110360819,1.2478374260295326,1.2478374260295326,0.15949940967447607,0.9773473250723486,0.9705094139065872,1
135,-0.021203811639535983,-0.0017266954601403602,9.816948433543008,0.05892934362809216,0.8472840015308751,1.4107080669286973,1.4107080669286973,0.16165990165284508,0.9038099935955813,1.0141890363427808,0
170,0.005131057981760827,0.007404533224160828,9.71477620961775,0.011230734968026106,0.2719368389386621,1.0629027258860313,1.0629027258860313,0.15542991058087516,0.9892807310977191,1.026161155965623,1
55,0.038381836767951226,0.057765340176281474,9.743013664077637,0.054961160788224536,0.7409046065149717,1.3367287313401341,1.3367287313401341,0.16399970950971027,1.0676737878312683,1.178926351617073,0
135,0.029503075919735756,-0.002893866274180746,9.73791101562925,0.011662356553619978,0.3421015648933954,0.9364394156841613,0.9364394156841613,0.15580939151304093,1.0014529373161885,0.9847673796546956,1
140,0.06501094169939844,-0.03810418383401257,9.720020921851342,0.04459353541400153,0.8703362595859272,1.397519762978243,1.397519762978243,0.15672962158436288,0.763387342062871,0.9102240519904996,0
200,-0.01137448514627692,0.00952874547202939,9.752245565159772,0.013629828907168094,0.34919893588114176,1.4247317090325915,1.4247317090325915,0.15371063745535946,0.9915086727780319,0.9679606837620567,1
75,-0.04843246595316192,0.02170942717497814,9.796482283751352,0.060246409613568974,0.7665445612812141,1.2753937511870053,1.2753937511870053,0.16021801223186227,1.033901020808615,1.087547012765311,0
205,0.0025752941430195178,0.006799774887792941,9.687764618181893,0.009925926405903176,0.32712093326448216,1.1889214910474484,1.1889214910474484,0.14653789510063073,0.9818736507265633,1.0183378885474261,1
130,0.007600559636896026,0.04082439752934503,9.720848970010701,0.05438158184590027,0.8274353078322825,1.1495279625969,1.1495279625969,0.1615958725520959,1.2268090089204629,0.7624965506070851,0
45,-0.021601327955666404,-0.003286599235495343,9.744263932564753,0.010496061336522363,0.2904283819300014,1.1730052158294832,1.1730052158294832,0.14601987071598255,1.001520142771972,0.9904262329734388,1
